,OXA-RS,CIP-RS,LEV-RS,MXF-RS,GEN-RS,TET-RS,ERY-RS,SMZ-RS,CLI-RS,FOS-RS,VAN-RS,LNZ-RS,TEC-RS,DAP-RS,RIF-RS
lacB,0.9867062171336124,0.304982502833057,0.00020083246632484562,0.0013178271685192876,0.9886837727582622,0.9999996986118483,0.9560001532953963,0.3370054105896092,0.9999809347158352,0.46725126541466944,1.0,1.0,0.9541759233782934,1.0,0.9999903392713505
lacC,0.7406640763891659,0.0019914963596410463,1.0945534341697124e-08,6.380913922086259e-10,0.0005852189310043398,0.8184497913201572,0.8373932750773122,0.06870802467985057,0.8297851171281744,0.9989213450839056,1.0,1.0,0.9997263211661168,1.0,0.4348879943910516
lacD,0.0006247993632929636,0.06683447072314486,2.6191935166735996e-06,3.300430254357834e-07,0.035930638948458986,0.9999895324823669,0.9998446169243698,0.09549628898623815,0.01769963276078117,0.8388380709927434,1.0,1.0,0.9999273467959409,1.0,0.08562687572372121
lacG_2~~~lacG~~~lacG_1,0.00024182845859232422,0.45023919971423,0.00014572909705618146,0.005902115947981376,0.8580751995496565,0.9995127253934666,0.9734792341129636,0.571140561624199,0.9999982588024323,0.9764607905412241,1.0,1.0,0.9996316650439093,1.0,0.8561212922060992
lamB,0.9977824224154942,0.8928218199031717,5.428976147449076e-06,0.3630219198072136,0.998211753045656,0.9956678414476692,0.5629471118866815,0.8124877302376354,0.9999921359628415,0.8779156447928138,1.0,1.0,0.0017470204833075174,1.0,0.0009570856234894636
larA,0.9997075536696347,0.38745372878284756,9.595398263997111e-05,6.573934453301674e-06,0.6766915163304013,0.999999981717758,0.692504615893666,0.2689419180489052,0.988157590236828,0.3132535485969779,1.0,1.0,0.7969212052372472,1.0,0.014657875783185798
larC~~~larB,0.9340490078032166,0.4354537693353902,5.3883282130460344e-05,0.0005860102037400626,0.9473810215410813,0.9999999999999246,0.9907757564443673,0.9710788288482008,0.9996597220843304,0.4911595370302886,1.0,1.0,0.9999993734402531,1.0,0.9990838951783667
larE,0.9328341633239484,0.26342967357824243,0.0022329704052051467,0.008395405800368756,0.9667474765580046,4.324864671063251e-40,0.8457739141965348,0.9441686514652236,0.9999995843745003,0.41378666922413027,1.0,1.0,0.779737267758419,1.0,0.9999947416357535
lcdH_1~~~lcdH_2,0.847859186204877,0.0016760322350107349,8.523749642082666e-05,0.001149418910351983,0.04365842584267425,0.6666425085372425,0.6593104029815006,0.059730862360430646,0.9996540727080309,0.9229043657484094,1.0,1.0,0.007560955367812859,1.0,0.5931594003941577
lcdH_2~~~lcdH_1,0.04758693854489737,0.0006161453948186218,4.937111991434498e-05,0.05663383874312708,0.4684754063848825,0.9713279130313489,0.5081920762860214,0.2505719204590245,0.9999999652824599,0.9993522561047682,1.0,1.0,0.9670670729041564,1.0,0.9999999998458958
ldcC,0.7620910725666863,1.4850986329853946e-42,0.5089077519326509,0.26042710398486146,1.7795003819340098e-08,0.4700921776861239,0.7663058121203737,0.30359649083749585,0.9891722394861036,0.053779997561913956,1.0,1.0,3.71392100924659e-05,1.0,0.0008067080104864928
ldh2,0.7618309641260228,0.6998076046320627,5.531783809898081e-05,0.039379090113287434,6.631871021243284e-16,0.00027639274096085293,0.7393398659470473,0.2209067046425236,0.998806240961938,0.9999968376828514,1.0,1.0,0.2850981048214653,1.0,0.837416310370976
lepA_2~~~lepA_1~~~lepA,0.23340850389691264,0.5067491489217268,0.0007503320674220372,0.0017195009501127683,0.9969885980855997,0.9999954905447854,0.9179952728662644,0.6018658002002857,0.0005714663956577735,0.9999999882443884,1.0,1.0,0.9998263826542342,1.0,3.587797675909755e-37
lepB~~~lepB_1~~~lepB_2,0.9998567744070339,0.34248739575145964,0.022957952140538397,0.25758279514676186,0.9999966491722505,0.999175447320369,0.9998505375470592,0.5882919151953359,0.5517486290682188,0.9849780095449696,1.0,1.0,0.7759985957745053,1.0,3.104854797455588e-45
leuA_2~~~leuA_1~~~leuA,0.9735482671979048,0.15661629239494917,0.00011661726492946248,2.6174552141539903e-10,0.023681939456815303,0.3374289234071417,0.984568790072783,0.1379719508323366,0.6821482004425038,0.24615012332987224,1.0,1.0,0.04817805902837063,1.0,7.088172491546227e-11
leuB_2~~~leuB_1~~~leuB,0.20993494175650712,0.47387313542418585,8.27764182878722e-06,4.502708764234777e-11,0.00012937498850178425,0.0003163207892842965,0.9999560924178544,0.019110675522786922,0.9980601184311125,0.6619623361472039,1.0,1.0,0.9999572073239266,1.0,5.692677323013888e-49
leuC_2~~~leuC_1~~~leuC,0.1681417683264618,0.03634051238095664,1.0843855395107773e-06,3.139658093922197e-07,0.00311369775727995,0.06858712032012805,0.9822963526539843,0.1299654842549796,0.9999230435948459,0.7280381682509407,1.0,1.0,0.9864692869470759,1.0,8.200729107824071e-09
leuD,0.7862844993863746,0.7832002391051391,6.778025962484267e-16,0.00015440735061863942,0.002010594068198563,1.4720103675978116e-36,0.9902077568876655,0.7091638289170287,0.9999999999791149,0.5702240377638108,1.0,1.0,0.30616461910351644,1.0,3.871694861995503e-14
leuS,0.7064475174796955,0.681585515958021,6.658940024077833e-05,3.843392807051195e-06,7.388429065031356e-06,0.9999991967348955,0.9791007396026401,0.5282577763270314,0.999994915993162,0.9267800062844249,1.0,1.0,0.9951469982231889,1.0,7.445291388014863e-08
lexA,0.5553813442758214,0.8890299349997329,0.10044276859520757,0.03499750899114482,0.4684073255270342,0.9992309584212028,0.5915423136870571,0.9967339908528741,0.5988817986409787,0.9773970874893462,1.0,1.0,0.9913047267937412,1.0,8.038303078259522e-40
lgoT,0.9999929369988946,0.29545971674156174,0.00012963083181428118,1.065937959394187e-05,0.763144971693041,0.25956014179481685,0.05879929942601722,0.18226435116270434,0.9673665396084791,0.47471308804405543,1.0,1.0,0.9999030681254221,1.0,5.96387409769286e-32
lgt,0.9979673129137127,0.0005545096685882361,4.803099673240466e-07,3.709921529075538e-11,4.201860320322765e-58,0.768266429929773,0.5707613756658657,0.0014509642075960865,0.8172024825525115,0.7295170710369625,1.0,1.0,0.15905952419436822,1.0,1.4051850186498668e-08
lig,0.14950077046592367,0.5092459401074007,0.0003026519093597734,2.1989633867300315e-05,0.0016678139910870297,0.9489983340061938,0.9870041338445431,0.03132042043396261,0.7489784462646892,0.3906342239441543,1.0,1.0,0.9929065618674981,1.0,2.5395810043764535e-15
lip2,0.4883306406346466,0.5820775698738161,0.0503233936440457,7.655981609916543e-05,1.6183226523427015e-06,0.9999999691089901,0.9504356957225228,0.022146552123843376,0.522707539006813,0.9639008742210684,1.0,1.0,0.9998096804719651,1.0,3.6973624177561708e-06
lipA,0.877253667405774,0.37605536941898027,0.049665238805091945,0.057512459017224994,8.016812108008842e-12,0.9733481353735387,0.9613152089276746,0.7602926875229603,0.9996637801173294,0.9583246497081876,1.0,1.0,0.9638570290052955,1.0,3.725392334912184e-27
lip_3~~~lip_1~~~lip_2,0.3768173396592151,0.9996590276018874,0.06044377927185325,0.034810968076889,0.009386423317246352,0.9999996570175352,0.9986145141604931,0.9863567987022195,0.9958848474957905,0.08880948704963317,1.0,1.0,0.9992125374235516,1.0,2.489401938747803e-13
lip_3~~~lip_2~~~lip_1,0.9921449437092331,0.8243186235901759,0.17327895830507348,1.2549496314826871e-05,1.2930005680649965e-12,0.13211418929979388,0.988314407396028,0.07705770209490327,0.9999805857462382,0.8697042627153164,1.0,1.0,0.8373996937008713,1.0,1.648531379741075e-08
lpdA_1~~~pdhD_2~~~pdhD_1~~~pdhD_3~~~lpdA_2,0.9077878066633687,0.8623933219051838,0.003786806242986345,3.0940498101157487e-05,9.13731625322928e-12,0.9999999965060785,0.9622385344789633,0.10301363541437608,0.9999999996666554,0.6339393638786185,1.0,1.0,0.9164360838703257,1.0,1.0118060817484315e-30
lpdA_2~~~lpdA,0.10630122675414562,0.45150842841851774,0.0002359375595040614,0.00010426325240127158,0.0002461864471017198,0.9987351924682214,0.9658650641611022,0.3053984917516272,0.9974104264909924,0.7963383409283491,1.0,1.0,0.4113540614682961,1.0,1.7231632613486142e-07
lplA2,0.4968145497098216,0.7664701046961082,0.0004106372977385623,0.4467583327407652,0.7339748070210552,0.9999865137821795,0.9317315665972414,0.835954268752125,0.9335116733702802,0.0001574385040595833,1.0,1.0,0.9665627461330043,1.0,1.643493909975085e-06
lrgA_1~~~lrgA_2,0.9918132025842569,0.1624709012101256,1.3998541246003415e-06,0.01195318710574019,0.9561843616134589,0.9735046894002083,0.6080689253453422,0.42543342035903114,0.9979395126158872,0.9555075557257757,1.0,1.0,0.00628364811461502,1.0,2.000843604907987e-05
lrgA_2,0.4545027996401671,0.0012651849604203738,2.4565876294411943e-06,0.0015139710569683283,0.4517255369406649,0.9806904584475595,0.1202645288872873,0.09320808992792551,0.9989299440300983,0.12209718815393195,1.0,1.0,0.8490905512058472,1.0,2.9968982223060116e-06
lrgB_1,0.9999999981137249,0.888626070590745,0.007853346893537672,0.08440365857569204,0.8290395938177807,0.995034217431596,0.9156462296516465,0.33815439677995385,0.26746886899444416,0.09414176796207088,1.0,1.0,0.8321931881054788,1.0,0.033224695677770665
lrgB_2,0.4363030717140541,0.08561373905300423,3.941899321389223e-05,0.004946237221775719,0.3089065884058716,0.2688637443023745,0.9595677976803731,0.006284808289143403,0.9968683699569374,0.276211286330607,1.0,1.0,0.7343046269230523,1.0,4.1170700642448423e-10
lspA,0.7905311174779195,0.051585225192203696,0.00010636852030837985,0.01722215421978151,0.3140229241660859,0.9384647995432358,0.21865280329585157,0.3406146986851082,0.5683839649822489,0.37468036098342755,1.0,1.0,0.0019402708298009485,1.0,5.175022298552514e-29
lsrG~~~ycnE,0.9718036938725577,9.387057252915635e-07,2.611136552163906e-07,1.1045158273649928e-07,0.10403724189899867,5.708681826616733e-06,0.19988352449390304,0.6355575074505283,0.8277250899241517,0.21132619416174392,1.0,1.0,0.017482446922602438,1.0,5.948607798743012e-11
luxS,0.902466673656306,1.2333453524454613e-11,5.436389925577704e-13,1.8605366586863076e-16,7.591055365899958e-11,0.997060430282838,0.08412675199693144,0.0026888297204564517,0.9999999760570266,0.7394807135141085,1.0,1.0,0.9808880731758656,1.0,1.8210650561099142e-53
lysA_1~~~lysA_2~~~lysA,0.28972437127552647,0.8282923687330654,0.0007831306799491824,0.003261571712801632,0.8194786594178747,7.621017707214399e-38,0.5779014081938001,0.005205225037734061,0.995996329984715,0.30873651323581935,1.0,1.0,0.9889005901812351,1.0,1.0985205678656999e-11
lysC_1~~~lysC_2~~~lysC,0.8268644144238216,0.8824800685421338,0.01025056075654502,0.025154696689400666,1.2174975899644218e-47,0.9997653507016989,0.9224031310262254,1.3369092274693612e-05,0.9983195552365558,0.9866641149911962,1.0,1.0,0.00917838216087573,1.0,1.5020168551074516e-11
lysP,0.9999637275207034,0.1985570611669992,0.00013109944536428186,0.0016532099871245211,0.09983762488674003,0.9955128858458094,0.9405288335048835,0.003875425955056956,0.999075545748563,0.9942506801639334,1.0,1.0,0.05922694683252836,1.0,3.12850992210485e-05
lysS,0.8773135731194553,0.9822135192462459,0.37201650003735465,0.8925429970747281,1.509718495511408e-12,0.7313092359369521,0.9831232751916076,0.9471790526777502,0.9995865813820005,0.7745571931947742,1.0,1.0,0.22621502109515157,1.0,0.991848503108169
lytA,0.010688054852222729,0.5756927982460693,0.00010221388966231687,0.0008268358825256048,0.08914825361728493,0.9974367890741799,0.9960777922208225,0.2555156835357608,0.9989290422758288,0.005899188778193377,1.0,1.0,0.7014363526840675,1.0,0.02894075093610578
lytH~~~lytH_2~~~lytH_1,0.9999999988905643,0.1797411387321561,1.0343533550155596e-05,0.08229154039300346,0.9798616800884582,0.9999068609124326,0.951742585898944,0.44264063202502146,0.9939361897514094,0.7216743604749999,1.0,1.0,0.9992781859499997,1.0,7.548731377532183e-19
lytR,0.6102698485362513,0.008779602811544279,4.512406891843401e-12,4.621675251398626e-07,0.9926488612134399,0.9999999936705132,0.2712453634833276,0.0036813566267432903,0.11318303939222328,0.1621338497198679,1.0,1.0,0.9628102864974516,1.0,0.298741966202943
lytS,0.9999997379582495,0.10757441517592295,9.975611280705608e-09,5.010630006682805e-08,0.4373576130601388,0.9999981780573658,0.22214603382995923,0.007956275334976748,0.04286702639834315,0.02880287103524132,1.0,1.0,0.9999668000922045,1.0,2.3408350035988273e-12
macB,0.8507529543306044,0.9834855543450498,0.04535283762572474,0.9441282852764675,0.0031503702489054236,0.9991434975595607,0.999885708069483,0.7421384772047358,0.9999999675959509,0.9824302203349202,1.0,1.0,0.8999474384481297,1.0,2.3787092800322355e-31
maeB,0.37274056671898625,0.1687837702625744,1.865231281000235e-06,0.011107315623201946,3.439354012014304e-17,4.777822801027161e-05,0.9648694857381005,1.715107942009924e-07,0.9826487031327911,0.6480924829430806,1.0,1.0,0.0639098267590553,1.0,9.007285175924732e-32
malA,0.029049915179087334,0.2538405677017739,0.0038447777284197886,0.005565223864135233,0.3390619158292954,0.9961315919667441,0.8642261745649799,0.0802115332104599,0.7651066383964681,0.7180262610277088,1.0,1.0,1.0493212135601893e-17,1.0,2.045694421623719e-08
manA1,0.45334016763612855,0.0017987080670383948,7.273451065895655e-09,4.778426161080947e-12,0.1929231207111765,0.9999992408245633,0.45990383266964047,0.14187114534335019,0.9975899966509856,0.8657845573719407,1.0,1.0,0.9912957926081405,1.0,0.9436749879363644
manB,0.1009939003114705,0.9840298845242497,0.024932742032978312,7.295336401590615e-06,8.11231162121176e-35,0.8198412895437515,0.9346765545028098,0.18757909256023408,0.9999999998696338,0.9886790857851624,1.0,1.0,0.9991191348270433,1.0,6.472979453400596e-11
mazE,0.9610138466273533,1.932181248662662e-05,5.2338724175126635e-06,0.0009075922905669106,0.02828108235692847,0.9109038698090179,0.8312796568223195,0.027094033057297837,1.1004658314447942e-05,0.22303490491460837,1.0,1.0,0.11147097955620008,1.0,0.22644790906852125
mazF,0.018780796262597033,3.0184298183097423e-05,2.0591516624244024e-06,0.0001032195277134062,0.2403859875463359,0.2851893424615461,0.8929599411223594,0.08669394030136485,0.9999814555680558,0.14313851300640756,1.0,1.0,0.04533877996250222,1.0,0.0037885614394931014
mazG_1,0.9937763514800475,5.742049583483347e-06,4.007951137117862e-05,0.005279545844544429,0.23772556458390465,0.20580219124208596,0.9976084908322487,0.46003066448422075,0.9517969792585603,0.7016456245806245,1.0,1.0,0.010399903878451027,1.0,0.9964566086211294
mazG_2~~~mazG_3,0.7154605522544263,0.9974176035587398,0.03740080114033016,0.0005368080779672391,1.9998518416108436e-10,0.9999999717204044,0.9840630637031675,0.9325349083374387,0.11237564459997335,0.039597662642120675,1.0,1.0,6.0984364964991575e-06,1.0,3.3018134442927997e-16
mdh~~~ldh,0.6096650207212114,0.012649735611753268,9.480647833413646e-06,0.0002973231007288298,0.34140656774820194,0.9999999974982392,0.5087241808436492,0.6557906869163915,0.5840708611743489,0.8175402185087052,1.0,1.0,0.8613363544728582,1.0,3.5240824219102265e-18
mdtD,0.05266753607168081,0.9110690846018932,0.004053288707642888,6.561389237313743e-05,8.211612740416602e-14,0.9999466625651632,0.9407290095807819,0.2649803197825943,0.9999999994681175,0.6810109917069068,1.0,1.0,0.9999693576833639,1.0,0.9591626260070296
mecA2,0.10770725392281354,0.8771363840263845,0.13929836213354338,1.8299417236648022e-06,0.010791715475497723,0.4341447422961966,0.9909284379580104,0.7586741494501237,0.8563053167266227,0.5928606313399998,1.0,1.0,0.09833048296516457,1.0,1.2951102074569817e-18
menA,0.9920299846562101,0.38521695912765486,1.1459907131079315e-06,0.26800230473815867,0.9981873488684694,0.9991349239979765,0.9013927116260819,0.5198777698234108,0.9999978065563729,0.9976823520679147,1.0,1.0,0.3281346878457761,1.0,0.9999999998177161
menB,0.005467249278416866,0.521690745491885,0.1319459684591621,0.0769916260836415,0.126505179990275,0.47016553930994176,0.9192153755896287,0.2206234986791289,0.9969305265027576,0.8284383739433099,1.0,1.0,0.7339943641975901,1.0,0.627284180565926
menD,0.9998227256213831,0.09959588575077394,0.048403893266893996,0.23234568590526097,0.47176952948855005,0.9726322687549852,0.989040069056575,0.39606876160563187,0.9999999979032124,0.9990073532533047,1.0,1.0,0.9999999001214102,1.0,0.9999967636101268
menF,0.6457809478979959,0.8834278965723833,0.03260775502101807,0.8355765535615272,0.3324355842846942,0.8651615472928322,0.9358384479793124,0.7379561748364881,0.987228734303577,0.20660946725525828,1.0,1.0,0.9987899567498058,1.0,0.9999999999999961
mepB,0.43991427948627604,0.19342887186548535,0.0009909449426798403,9.883592847635213e-06,4.1618272658786613e-11,0.2078348495514619,0.9985027091831171,0.7902910253954321,0.17127932429440587,0.9834294158710597,1.0,1.0,0.43898309022324283,1.0,0.6635978902570111
merP~~~merP_1,0.9999451841813916,2.9624436438284497e-06,3.097690193249869e-05,0.00021846220501320655,0.8522111763341225,0.9423011527976475,0.22681167653517068,0.9907933433995202,0.812601670317875,0.9165961445310031,1.0,1.0,0.32955102547313353,1.0,0.6254212064665898
metB_2~~~metB_1~~~metB_3~~~metB,0.8095707127880881,0.344171331451788,4.5893846645534326e-07,0.015577889147045363,0.6060602853236067,0.12430240176510873,0.9596012583636875,0.47654968186385505,0.9999996794274659,0.5134761240918307,1.0,1.0,0.07508078767448169,1.0,0.9923108245783675
metE,0.9199141174954922,0.028296302652170105,9.323747099618438e-05,3.7697247653133137e-06,1.0454234840052167e-13,0.9999999979149398,0.9496416352988368,0.7567744574436069,0.5019924601551986,0.6956133185104288,1.0,1.0,0.9999999415505739,1.0,1.9465102367256015e-31
metH_1~~~metH_2~~~metH,0.1505793031364538,0.18186155574722007,0.0007846130787242927,0.00011472639254352179,0.9922451633156658,0.02151987755276193,0.976297647669548,0.22724411914469458,0.9999999959903061,0.8632892277202477,1.0,1.0,0.448059364195307,1.0,0.000169846464130639
metK,0.9999950848660735,0.6239780631774657,3.535673268859407e-05,0.00014770390531610423,0.19879187655221592,0.9999999990395525,0.7627076529988539,0.03074030609735409,0.9999976704695099,0.7129543672857456,1.0,1.0,0.8577657969173386,1.0,1.912976576347671e-06
